event_id,time,fighter,decimal_odds,bookmaker,implied_prob
33ebcf4b4c433b51f81ed5375f9fe2e7,2025-08-16T15:00:00Z,Abraham Nova,6.85,onexbet,0.14598540145985403
33ebcf4b4c433b51f81ed5375f9fe2e7,2025-08-16T15:00:00Z,Raymond Ford,1.1,onexbet,0.9090909090909091
33ebcf4b4c433b51f81ed5375f9fe2e7,2025-08-16T15:00:00Z,Draw,31.0,onexbet,0.03225806451612903
33ebcf4b4c433b51f81ed5375f9fe2e7,2025-08-16T15:00:00Z,Abraham Nova,5.8,virginbet,0.1724137931034483
33ebcf4b4c433b51f81ed5375f9fe2e7,2025-08-16T15:00:00Z,Raymond Ford,1.16,virginbet,0.8620689655172414
33ebcf4b4c433b51f81ed5375f9fe2e7,2025-08-16T15:00:00Z,Draw,19.0,virginbet,0.05263157894736842
33ebcf4b4c433b51f81ed5375f9fe2e7,2025-08-16T15:00:00Z,Abraham Nova,5.8,unibet_it,0.1724137931034483
33ebcf4b4c433b51f81ed5375f9fe2e7,2025-08-16T15:00:00Z,Raymond Ford,1.16,unibet_it,0.8620689655172414
33ebcf4b4c433b51f81ed5375f9fe2e7,2025-08-16T15:00:00Z,Draw,19.0,unibet_it,0.05263157894736842
33ebcf4b4c433b51f81ed5375f9fe2e7,2025-08-16T15:00:00Z,Abraham Nova,5.8,unibet_uk,0.1724137931034483
33ebcf4b4c433b51f81ed5375f9fe2e7,2025-08-16T15:00:00Z,Raymond Ford,1.16,unibet_uk,0.8620689655172414
33ebcf4b4c433b51f81ed5375f9fe2e7,2025-08-16T15:00:00Z,Draw,19.0,unibet_uk,0.05263157894736842
33ebcf4b4c433b51f81ed5375f9fe2e7,2025-08-16T15:00:00Z,Abraham Nova,5.8,grosvenor,0.1724137931034483
33ebcf4b4c433b51f81ed5375f9fe2e7,2025-08-16T15:00:00Z,Raymond Ford,1.16,grosvenor,0.8620689655172414
33ebcf4b4c433b51f81ed5375f9fe2e7,2025-08-16T15:00:00Z,Draw,19.0,grosvenor,0.05263157894736842
33ebcf4b4c433b51f81ed5375f9fe2e7,2025-08-16T15:00:00Z,Abraham Nova,5.8,betfair_ex_uk,0.1724137931034483
33ebcf4b4c433b51f81ed5375f9fe2e7,2025-08-16T15:00:00Z,Raymond Ford,1.18,betfair_ex_uk,0.8474576271186441
33ebcf4b4c433b51f81ed5375f9fe2e7,2025-08-16T15:00:00Z,Draw,5.1,betfair_ex_uk,0.19607843137254904
33ebcf4b4c433b51f81ed5375f9fe2e7,2025-08-16T15:00:00Z,Abraham Nova,5.8,livescorebet,0.1724137931034483
33ebcf4b4c433b51f81ed5375f9fe2e7,2025-08-16T15:00:00Z,Raymond Ford,1.16,livescorebet,0.8620689655172414
33ebcf4b4c433b51f81ed5375f9fe2e7,2025-08-16T15:00:00Z,Draw,19.0,livescorebet,0.05263157894736842
33ebcf4b4c433b51f81ed5375f9fe2e7,2025-08-16T15:00:00Z,Abraham Nova,5.25,leovegas,0.19047619047619047
33ebcf4b4c433b51f81ed5375f9fe2e7,2025-08-16T15:00:00Z,Raymond Ford,1.14,leovegas,0.8771929824561404
33ebcf4b4c433b51f81ed5375f9fe2e7,2025-08-16T15:00:00Z,Draw,15.0,leovegas,0.06666666666666667
33ebcf4b4c433b51f81ed5375f9fe2e7,2025-08-16T15:00:00Z,Abraham Nova,5.65,betus,0.17699115044247787
33ebcf4b4c433b51f81ed5375f9fe2e7,2025-08-16T15:00:00Z,Raymond Ford,1.14,betus,0.8771929824561404
33ebcf4b4c433b51f81ed5375f9fe2e7,2025-08-16T15:00:00Z,Abraham Nova,5.5,betway,0.18181818181818182
33ebcf4b4c433b51f81ed5375f9fe2e7,2025-08-16T15:00:00Z,Raymond Ford,1.14,betway,0.8771929824561404
33ebcf4b4c433b51f81ed5375f9fe2e7,2025-08-16T15:00:00Z,Draw,19.0,betway,0.05263157894736842
33ebcf4b4c433b51f81ed5375f9fe2e7,2025-08-16T15:00:00Z,Abraham Nova,5.8,betfair_ex_eu,0.1724137931034483
33ebcf4b4c433b51f81ed5375f9fe2e7,2025-08-16T15:00:00Z,Raymond Ford,1.18,betfair_ex_eu,0.8474576271186441
33ebcf4b4c433b51f81ed5375f9fe2e7,2025-08-16T15:00:00Z,Draw,5.1,betfair_ex_eu,0.19607843137254904
33ebcf4b4c433b51f81ed5375f9fe2e7,2025-08-16T15:00:00Z,Abraham Nova,5.5,paddypower,0.18181818181818182
33ebcf4b4c433b51f81ed5375f9fe2e7,2025-08-16T15:00:00Z,Raymond Ford,1.14,paddypower,0.8771929824561404
33ebcf4b4c433b51f81ed5375f9fe2e7,2025-08-16T15:00:00Z,Draw,21.0,paddypower,0.047619047619047616
33ebcf4b4c433b51f81ed5375f9fe2e7,2025-08-16T15:00:00Z,Abraham Nova,8.0,lowvig,0.125
33ebcf4b4c433b51f81ed5375f9fe2e7,2025-08-16T15:00:00Z,Raymond Ford,1.08,lowvig,0.9259259259259258
33ebcf4b4c433b51f81ed5375f9fe2e7,2025-08-16T15:00:00Z,Abraham Nova,8.0,betonlineag,0.125
33ebcf4b4c433b51f81ed5375f9fe2e7,2025-08-16T15:00:00Z,Raymond Ford,1.08,betonlineag,0.9259259259259258
33ebcf4b4c433b51f81ed5375f9fe2e7,2025-08-16T15:00:00Z,Abraham Nova,5.5,betfair_sb_uk,0.18181818181818182
33ebcf4b4c433b51f81ed5375f9fe2e7,2025-08-16T15:00:00Z,Raymond Ford,1.14,betfair_sb_uk,0.8771929824561404
33ebcf4b4c433b51f81ed5375f9fe2e7,2025-08-16T15:00:00Z,Draw,21.0,betfair_sb_uk,0.047619047619047616
33ebcf4b4c433b51f81ed5375f9fe2e7,2025-08-16T15:00:00Z,Abraham Nova,6.0,coral,0.16666666666666666
33ebcf4b4c433b51f81ed5375f9fe2e7,2025-08-16T15:00:00Z,Raymond Ford,1.14,coral,0.8771929824561404
33ebcf4b4c433b51f81ed5375f9fe2e7,2025-08-16T15:00:00Z,Draw,21.0,coral,0.047619047619047616
33ebcf4b4c433b51f81ed5375f9fe2e7,2025-08-16T15:00:00Z,Abraham Nova,5.5,bovada,0.18181818181818182
33ebcf4b4c433b51f81ed5375f9fe2e7,2025-08-16T15:00:00Z,Raymond Ford,1.13,bovada,0.8849557522123894
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,David Adeleye,5.0,bovada,0.2
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,Filip Hrgović,1.15,bovada,0.8695652173913044
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,David Adeleye,6.6,sport888,0.15151515151515152
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,Filip Hrgović,1.12,sport888,0.8928571428571428
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,Draw,21.0,sport888,0.047619047619047616
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,David Adeleye,5.27,onexbet,0.18975332068311196
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,Filip Hrgović,1.16,onexbet,0.8620689655172414
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,Draw,28.0,onexbet,0.03571428571428571
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,David Adeleye,5.8,virginbet,0.1724137931034483
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,Filip Hrgović,1.16,virginbet,0.8620689655172414
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,Draw,19.0,virginbet,0.05263157894736842
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,David Adeleye,5.8,unibet_uk,0.1724137931034483
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,Filip Hrgović,1.16,unibet_uk,0.8620689655172414
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,Draw,19.0,unibet_uk,0.05263157894736842
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,David Adeleye,5.8,unibet_it,0.1724137931034483
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,Filip Hrgović,1.16,unibet_it,0.8620689655172414
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,Draw,19.0,unibet_it,0.05263157894736842
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,David Adeleye,5.8,livescorebet,0.1724137931034483
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,Filip Hrgović,1.16,livescorebet,0.8620689655172414
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,Draw,19.0,livescorebet,0.05263157894736842
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,David Adeleye,5.8,grosvenor,0.1724137931034483
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,Filip Hrgović,1.16,grosvenor,0.8620689655172414
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,Draw,19.0,grosvenor,0.05263157894736842
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,David Adeleye,6.6,betfair_ex_uk,0.15151515151515152
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,Filip Hrgović,1.18,betfair_ex_uk,0.8474576271186441
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,Draw,26.0,betfair_ex_uk,0.038461538461538464
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,David Adeleye,6.3,nordicbet,0.15873015873015872
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,Filip Hrgović,1.09,nordicbet,0.9174311926605504
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,David Adeleye,4.5,coral,0.2222222222222222
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,Filip Hrgović,1.2,coral,0.8333333333333334
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,Draw,21.0,coral,0.047619047619047616
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,David Adeleye,5.25,leovegas,0.19047619047619047
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,Filip Hrgović,1.14,leovegas,0.8771929824561404
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,Draw,15.0,leovegas,0.06666666666666667
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,David Adeleye,5.65,betus,0.17699115044247787
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,Filip Hrgović,1.14,betus,0.8771929824561404
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,David Adeleye,6.3,betsson,0.15873015873015872
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,Filip Hrgović,1.09,betsson,0.9174311926605504
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,David Adeleye,6.8,betfair_ex_eu,0.14705882352941177
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,Filip Hrgović,1.17,betfair_ex_eu,0.8547008547008548
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,Draw,25.0,betfair_ex_eu,0.04
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,David Adeleye,6.0,betway,0.16666666666666666
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,Filip Hrgović,1.14,betway,0.8771929824561404
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,Draw,19.0,betway,0.05263157894736842
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,David Adeleye,6.0,paddypower,0.16666666666666666
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,Filip Hrgović,1.11,paddypower,0.9009009009009008
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,Draw,21.0,paddypower,0.047619047619047616
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,David Adeleye,5.5,betonlineag,0.18181818181818182
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,Filip Hrgović,1.14,betonlineag,0.8771929824561404
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,David Adeleye,5.5,lowvig,0.18181818181818182
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,Filip Hrgović,1.14,lowvig,0.8771929824561404
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,David Adeleye,6.0,betfair_sb_uk,0.16666666666666666
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,Filip Hrgović,1.11,betfair_sb_uk,0.9009009009009008
f1cdd1ab69a4e0a0a075eefae1295763,2025-08-16T15:00:00Z,Draw,21.0,betfair_sb_uk,0.047619047619047616
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Dillian Whyte,7.5,bovada,0.13333333333333333
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Moses Itauma,1.08,bovada,0.9259259259259258
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Dillian Whyte,7.4,sport888,0.13513513513513511
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Moses Itauma,1.1,sport888,0.9090909090909091
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Draw,23.0,sport888,0.043478260869565216
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Dillian Whyte,7.6,onexbet,0.13157894736842105
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Moses Itauma,1.08,onexbet,0.9259259259259258
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Draw,25.0,onexbet,0.04
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Dillian Whyte,8.0,virginbet,0.125
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Moses Itauma,1.11,virginbet,0.9009009009009008
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Draw,19.0,virginbet,0.05263157894736842
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Dillian Whyte,8.0,grosvenor,0.125
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Moses Itauma,1.11,grosvenor,0.9009009009009008
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Draw,19.0,grosvenor,0.05263157894736842
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Dillian Whyte,8.0,unibet_it,0.125
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Moses Itauma,1.11,unibet_it,0.9009009009009008
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Draw,19.0,unibet_it,0.05263157894736842
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Dillian Whyte,8.0,livescorebet,0.125
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Moses Itauma,1.11,livescorebet,0.9009009009009008
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Draw,19.0,livescorebet,0.05263157894736842
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Dillian Whyte,7.0,nordicbet,0.14285714285714285
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Moses Itauma,1.07,nordicbet,0.9345794392523364
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Dillian Whyte,9.0,betfair_ex_uk,0.1111111111111111
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Moses Itauma,1.12,betfair_ex_uk,0.8928571428571428
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Draw,30.0,betfair_ex_uk,0.03333333333333333
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Dillian Whyte,8.0,unibet_uk,0.125
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Moses Itauma,1.11,unibet_uk,0.9009009009009008
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Draw,19.0,unibet_uk,0.05263157894736842
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Dillian Whyte,6.75,leovegas,0.14814814814814814
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Moses Itauma,1.09,leovegas,0.9174311926605504
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Draw,15.0,leovegas,0.06666666666666667
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Dillian Whyte,7.0,betsson,0.14285714285714285
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Moses Itauma,1.07,betsson,0.9345794392523364
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Dillian Whyte,8.0,betus,0.125
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Moses Itauma,1.08,betus,0.9259259259259258
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Dillian Whyte,8.0,betway,0.125
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Moses Itauma,1.08,betway,0.9259259259259258
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Draw,21.0,betway,0.047619047619047616
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Dillian Whyte,7.0,coral,0.14285714285714285
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Moses Itauma,1.1,coral,0.9090909090909091
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Draw,26.0,coral,0.038461538461538464
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Dillian Whyte,9.0,betfair_ex_eu,0.1111111111111111
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Moses Itauma,1.12,betfair_ex_eu,0.8928571428571428
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Draw,30.0,betfair_ex_eu,0.03333333333333333
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Dillian Whyte,8.0,paddypower,0.125
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Moses Itauma,1.07,paddypower,0.9345794392523364
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Draw,26.0,paddypower,0.038461538461538464
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Dillian Whyte,11.0,lowvig,0.09090909090909091
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Moses Itauma,1.04,lowvig,0.9615384615384615
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Dillian Whyte,11.0,betonlineag,0.09090909090909091
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Moses Itauma,1.04,betonlineag,0.9615384615384615
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Dillian Whyte,8.0,betfair_sb_uk,0.125
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Moses Itauma,1.07,betfair_sb_uk,0.9345794392523364
1f12dc2a550151cfc3ea7a82f4c9bf2d,2025-08-16T15:00:00Z,Draw,26.0,betfair_sb_uk,0.038461538461538464
5bc5ab9dfe45da601b9b8b46a896aa6e,2025-08-16T15:00:00Z,Hayato Tsutsumi,1.03,bovada,0.970873786407767
5bc5ab9dfe45da601b9b8b46a896aa6e,2025-08-16T15:00:00Z,Qais Ashfaq,13.0,bovada,0.07692307692307693
5bc5ab9dfe45da601b9b8b46a896aa6e,2025-08-16T15:00:00Z,Hayato Tsutsumi,1.01,sport888,0.9900990099009901
5bc5ab9dfe45da601b9b8b46a896aa6e,2025-08-16T15:00:00Z,Qais Ashfaq,17.0,sport888,0.058823529411764705
5bc5ab9dfe45da601b9b8b46a896aa6e,2025-08-16T15:00:00Z,Draw,21.0,sport888,0.047619047619047616
5bc5ab9dfe45da601b9b8b46a896aa6e,2025-08-16T15:00:00Z,Hayato Tsutsumi,1.02,onexbet,0.9803921568627451
5bc5ab9dfe45da601b9b8b46a896aa6e,2025-08-16T15:00:00Z,Qais Ashfaq,12.4,onexbet,0.08064516129032258
5bc5ab9dfe45da601b9b8b46a896aa6e,2025-08-16T15:00:00Z,Draw,38.0,onexbet,0.02631578947368421
5bc5ab9dfe45da601b9b8b46a896aa6e,2025-08-16T15:00:00Z,Hayato Tsutsumi,1.02,virginbet,0.9803921568627451
5bc5ab9dfe45da601b9b8b46a896aa6e,2025-08-16T15:00:00Z,Qais Ashfaq,34.0,virginbet,0.029411764705882353
5bc5ab9dfe45da601b9b8b46a896aa6e,2025-08-16T15:00:00Z,Draw,19.0,virginbet,0.05263157894736842
5bc5ab9dfe45da601b9b8b46a896aa6e,2025-08-16T15:00:00Z,Hayato Tsutsumi,1.02,unibet_uk,0.9803921568627451
5bc5ab9dfe45da601b9b8b46a896aa6e,2025-08-16T15:00:00Z,Qais Ashfaq,34.0,unibet_uk,0.029411764705882353
5bc5ab9dfe45da601b9b8b46a896aa6e,2025-08-16T15:00:00Z,Draw,19.0,unibet_uk,0.05263157894736842
5bc5ab9dfe45da601b9b8b46a896aa6e,2025-08-16T15:00:00Z,Hayato Tsutsumi,1.02,unibet_it,0.9803921568627451
5bc5ab9dfe45da601b9b8b46a896aa6e,2025-08-16T15:00:00Z,Qais Ashfaq,34.0,unibet_it,0.029411764705882353
5bc5ab9dfe45da601b9b8b46a896aa6e,2025-08-16T15:00:00Z,Draw,19.0,unibet_it,0.05263157894736842
5bc5ab9dfe45da601b9b8b46a896aa6e,2025-08-16T15:00:00Z,Hayato Tsutsumi,1.02,livescorebet,0.9803921568627451
5bc5ab9dfe45da601b9b8b46a896aa6e,2025-08-16T15:00:00Z,Qais Ashfaq,34.0,livescorebet,0.029411764705882353
5bc5ab9dfe45da601b9b8b46a896aa6e,2025-08-16T15:00:00Z,Draw,19.0,livescorebet,0.05263157894736842
5bc5ab9dfe45da601b9b8b46a896aa6e,2025-08-16T15:00:00Z,Hayato Tsutsumi,1.02,grosvenor,0.9803921568627451
5bc5ab9dfe45da601b9b8b46a896aa6e,2025-08-16T15:00:00Z,Qais Ashfaq,34.0,grosvenor,0.029411764705882353
5bc5ab9dfe45da601b9b8b46a896aa6e,2025-08-16T15:00:00Z,Draw,19.0,grosvenor,0.05263157894736842
5bc5ab9dfe45da601b9b8b46a896aa6e,2025-08-16T15:00:00Z,Hayato Tsutsumi,1.01,nordicbet,0.9900990099009901
5bc5ab9dfe45da601b9b8b46a896aa6e,2025-08-16T15:00:00Z,Qais Ashfaq,20.0,nordicbet,0.05
5bc5ab9dfe45da601b9b8b46a896aa6e,2025-08-16T15:00:00Z,Draw,22.0,nordicbet,0.045454545454545456
5bc5ab9dfe45da601b9b8b46a896aa6e,2025-08-16T15:00:00Z,Hayato Tsutsumi,1.03,coral,0.970873786407767
5bc5ab9dfe45da601b9b8b46a896aa6e,2025-08-16T15:00:00Z,Qais Ashfaq,13.0,coral,0.07692307692307693
5bc5ab9dfe45da601b9b8b46a896aa6e,2025-08-16T15:00:00Z,Draw,21.0,coral,0.047619047619047616
5bc5ab9dfe45da601b9b8b46a896aa6e,2025-08-16T15:00:00Z,Hayato Tsutsumi,1.01,betus,0.9900990099009901
5bc5ab9dfe45da601b9b8b46a896aa6e,2025-08-16T15:00:00Z,Qais Ashfaq,21.0,betus,0.047619047619047616
5bc5ab9dfe45da601b9b8b46a896aa6e,2025-08-16T15:00:00Z,Hayato Tsutsumi,1.01,betsson,0.9900990099009901
5bc5ab9dfe45da601b9b8b46a896aa6e,2025-08-16T15:00:00Z,Qais Ashfaq,20.0,betsson,0.05
5bc5ab9dfe45da601b9b8b46a896aa6e,2025-08-16T15:00:00Z,Draw,22.0,betsson,0.045454545454545456
5bc5ab9dfe45da601b9b8b46a896aa6e,2025-08-16T15:00:00Z,Hayato Tsutsumi,1.01,betway,0.9900990099009901
5bc5ab9dfe45da601b9b8b46a896aa6e,2025-08-16T15:00:00Z,Qais Ashfaq,26.0,betway,0.038461538461538464
5bc5ab9dfe45da601b9b8b46a896aa6e,2025-08-16T15:00:00Z,Draw,34.0,betway,0.029411764705882353
5bc5ab9dfe45da601b9b8b46a896aa6e,2025-08-16T15:00:00Z,Hayato Tsutsumi,1.01,paddypower,0.9900990099009901
5bc5ab9dfe45da601b9b8b46a896aa6e,2025-08-16T15:00:00Z,Qais Ashfaq,26.0,paddypower,0.038461538461538464
5bc5ab9dfe45da601b9b8b46a896aa6e,2025-08-16T15:00:00Z,Draw,81.0,paddypower,0.012345679012345678
5bc5ab9dfe45da601b9b8b46a896aa6e,2025-08-16T15:00:00Z,Hayato Tsutsumi,1.01,betfair_sb_uk,0.9900990099009901
5bc5ab9dfe45da601b9b8b46a896aa6e,2025-08-16T15:00:00Z,Qais Ashfaq,26.0,betfair_sb_uk,0.038461538461538464
5bc5ab9dfe45da601b9b8b46a896aa6e,2025-08-16T15:00:00Z,Draw,81.0,betfair_sb_uk,0.012345679012345678
5bc5ab9dfe45da601b9b8b46a896aa6e,2025-08-16T15:00:00Z,Hayato Tsutsumi,1.01,betfair_ex_uk,0.9900990099009901
5bc5ab9dfe45da601b9b8b46a896aa6e,2025-08-16T15:00:00Z,Qais Ashfaq,1.01,betfair_ex_uk,0.9900990099009901
5bc5ab9dfe45da601b9b8b46a896aa6e,2025-08-16T15:00:00Z,Draw,1.01,betfair_ex_uk,0.9900990099009901
5bc5ab9dfe45da601b9b8b46a896aa6e,2025-08-16T15:00:00Z,Hayato Tsutsumi,1.01,betfair_ex_eu,0.9900990099009901
5bc5ab9dfe45da601b9b8b46a896aa6e,2025-08-16T15:00:00Z,Qais Ashfaq,1.01,betfair_ex_eu,0.9900990099009901
5bc5ab9dfe45da601b9b8b46a896aa6e,2025-08-16T15:00:00Z,Draw,1.01,betfair_ex_eu,0.9900990099009901
2578947d5a32de93bb97558c264c637e,2025-08-16T15:00:00Z,Nick Ball,1.19,bovada,0.8403361344537815
2578947d5a32de93bb97558c264c637e,2025-08-16T15:00:00Z,Sam Goodman,4.4,bovada,0.22727272727272727
2578947d5a32de93bb97558c264c637e,2025-08-16T15:00:00Z,Nick Ball,1.2,sport888,0.8333333333333334
2578947d5a32de93bb97558c264c637e,2025-08-16T15:00:00Z,Sam Goodman,5.0,sport888,0.2
2578947d5a32de93bb97558c264c637e,2025-08-16T15:00:00Z,Draw,17.0,sport888,0.058823529411764705
2578947d5a32de93bb97558c264c637e,2025-08-16T15:00:00Z,Nick Ball,1.2,onexbet,0.8333333333333334
